0.00161848,0.191178,0.00425997,0.0313481,1.0,0.0176267,0.0105374,0.0844067,0.00634656,0.192844,0.0015989,0.00212966
0.000817218,0.0567205,0.00414758,0.0160755,1.0,0.00523001,0.00491133,0.0384609,0.00339375,0.0826596,0.00621261,0.000332899
0.000585601,0.0263256,0.00257597,0.00932945,1.0,0.00304065,0.00227619,0.0422861,0.00218912,0.035597,0.00125208,0.000130644
0.000159118,0.0172382,0.00121097,0.00490059,1.0,0.00395747,0.00173172,0.0358453,0.000435011,0.0057319,0.000174482,0.000154142
8.62514e-05,0.0116337,0.000858722,0.00416075,1.0,0.00452858,0.00240781,0.0312438,0.000735867,0.00769677,0.00282246,0.000190204
0.000183701,0.00894284,0.00135358,0.00445554,1.0,0.00509414,0.00182408,0.0252486,0.000547715,0.00514044,0.000140029,0.000171061
0.000564311,0.016412,0.0376775,0.0478015,1.0,0.0090953,0.0026267,0.0395114,0.00276027,0.00253819,0.000568611,0.000401669
0.0119554,0.0226687,0.892196,0.519529,1.0,0.427651,0.0463797,0.0914864,0.0318225,0.378054,0.0444169,0.597418
0.164469,0.00352901,0.832861,0.308802,0.15309,0.468445,0.0688523,0.0242267,0.0160272,1.0,0.0173501,0.058393
0.000928307,0.00257506,0.704415,0.0667454,0.0633135,0.397856,0.0464462,0.00887093,0.00620013,1.0,0.00677474,0.00136872
0.000793561,0.00525697,0.681501,0.0494163,0.0938457,0.434055,0.0162031,0.0082573,0.00385775,1.0,0.00107903,0.000812507
0.0016089,0.00559094,0.85761,0.2734,0.247898,1.0,0.027315,0.0288442,0.0196306,0.386987,0.00157428,0.00133497
0.00160785,0.00479391,0.783466,0.0520452,0.0179847,0.168004,0.00351156,0.00369156,0.00457402,1.0,0.00180299,0.000955263
0.000461374,0.00282471,1.0,0.708426,0.102725,0.604386,0.0598433,0.000846381,0.00042089,0.0488963,0.000314112,0.000327309
0.00098254,0.00590367,0.964278,0.0195488,0.00413745,0.0561938,0.00143443,0.00133248,0.000867555,1.0,0.00195395,0.000385229
0.00157289,0.00551111,0.971916,0.0172619,0.003996,0.0424551,0.000963246,0.00103331,0.00138943,1.0,0.000829532,0.000514082
0.000987883,0.00332077,0.977578,0.0121577,0.0033262,0.0329463,0.000988283,0.0016013,0.002005,1.0,0.00150795,0.000135459
0.000740513,0.00312731,0.981083,0.00915965,0.00349666,0.0286353,0.00110292,0.00127422,0.00259048,1.0,0.0018762,0.000384654
0.000595553,0.00190248,0.985156,0.015445,0.00362929,0.034812,0.00197389,0.00114783,0.00285014,1.0,0.00147661,0.000958404
0.00256167,0.00354999,0.988582,0.0445175,0.00838047,0.0506217,0.00245757,0.00345287,0.00486218,1.0,0.000416354,0.00160604
0.00416413,0.00458842,0.991942,0.0269053,0.00712878,0.0137379,0.00180769,0.00276978,0.00369134,1.0,0.00244734,0.000899286
0.0013872,0.00133514,1.0,0.0254137,0.0080888,0.00482273,0.00211344,0.00163658,0.00202562,0.493204,0.000234468,0.000372257
0.000176594,0.00176819,1.0,0.0195143,0.00578378,0.00436564,0.00129401,0.0006757,0.00220634,0.205063,0.000115366,0.000525662
0.00133021,0.00259851,1.0,0.00859221,0.0020802,0.00651955,0.000826309,0.000882855,0.00339802,0.489881,0.00022152,0.000643688
0.00115852,0.00257781,1.0,0.00988813,0.00212956,0.0071632,0.00102655,0.00205322,0.00343772,0.00234702,0.000246605,0.00051987
0.00146419,0.0121678,1.0,0.0155971,0.00593287,0.0124247,0.255666,0.00363151,0.00822586,0.736502,0.0358529,0.00113286
0.00201774,0.0187753,1.0,0.0108628,0.00425911,0.0102044,0.928668,0.00218331,0.00345376,0.116467,0.0842286,0.00123023
0.0252377,0.0170726,1.0,0.00867657,0.00469097,0.00591497,0.985026,0.00130057,0.00112257,0.00281293,0.00129674,0.00112793
1.0,0.0140757,0.322609,0.00205119,0.00377004,0.00444385,0.590263,0.00325692,0.00368268,0.157125,0.142922,0.0182856
0.998799,0.00429707,0.101363,0.00345337,0.00396535,0.00644037,0.746339,0.00839897,0.0168055,1.0,0.326585,0.0016269
0.99969,0.00120032,0.0764619,0.00449628,0.00258075,0.00373373,0.404064,0.00458713,0.0124245,1.0,0.000388392,0.000456195
0.99934,0.00183148,0.160531,0.0477712,0.0441776,0.209683,1.0,0.0825942,0.0585174,0.000323263,0.00266413,0.000846943
1.0,0.0140722,0.074509,0.00270644,0.0032065,0.145894,0.0155279,0.00458982,0.00275118,0.033495,0.194722,0.0133845
0.756218,0.00256387,0.135513,0.00209011,0.00319571,0.490893,0.0105362,0.0045717,0.00297381,0.0311648,1.0,0.00562207
0.998251,0.0029465,0.338312,0.00234619,0.00495516,1.0,0.00550855,0.00348305,0.00665934,0.00850751,0.956978,0.00608285
0.151072,0.00245784,0.208165,0.00274524,0.00563793,1.0,0.00389012,0.00466653,0.00452639,0.00457875,0.998652,0.0025101
0.0508863,0.00301637,0.244238,0.00437645,0.00646371,1.0,0.00400389,0.00872837,0.00607058,0.0018356,0.999145,0.00260319
0.52535,0.0229794,0.142235,0.012003,0.0371197,0.0345939,0.00584952,0.010115,0.0128941,0.0493228,1.0,0.00673697
1.0,0.0112591,0.0327533,0.0144727,0.614394,0.0117199,0.00246997,0.00746925,0.00647702,0.17596,0.162554,0.011794
0.999256,0.00226637,0.0145798,0.0060444,1.0,0.00495132,0.000820512,0.00149939,0.00261096,0.188157,0.0338733,0.0016087
0.999148,0.00260033,0.00988964,0.00333992,1.0,0.00396551,0.0113746,0.11209,0.000993665,0.000732475,0.0210569,0.00278913
1.0,0.00798896,0.00690893,0.00103936,0.305921,0.00316292,0.0144696,0.749323,0.00605181,0.0113251,0.760467,0.0284938
0.995123,0.00566321,0.00656785,0.00145864,0.159748,0.00361983,0.00560964,1.0,0.0061004,0.0055822,0.354393,0.00669392
0.999608,0.00519759,0.00880562,0.0884466,1.0,0.0145045,0.0162076,0.0437975,0.00294377,0.00349827,0.373869,0.00352814
0.894197,0.00531618,0.00745789,0.143419,0.0194332,0.00184296,0.00193241,0.0370364,0.102495,0.00727034,1.0,0.00958688
0.99973,0.00231409,0.00408837,1.0,0.0127509,0.00184291,0.00153712,0.0128016,0.846175,0.00612789,0.615264,0.00224011
0.999809,0.000755533,0.00205308,1.0,0.0039115,0.00101461,0.0014433,0.0223795,0.0608354,0.0044289,0.00378651,0.00134605
0.938737,0.00058249,0.00265535,0.771984,0.00172153,0.00311852,0.00421192,0.914774,1.0,0.140166,0.0298447,0.00190684
0.999228,0.000698019,0.00265755,0.16004,0.000527289,0.0010831,0.00207072,1.0,0.204168,0.966137,0.00493971,0.00214771
0.589013,0.000321921,0.00234687,0.194071,0.00152326,0.000615148,0.00201135,1.0,0.0952467,0.999765,0.0010995,0.000922749
0.606902,0.00180846,0.0207541,0.53148,0.00616561,0.0076152,0.491437,0.94632,0.112437,1.0,0.0312166,0.00492352
0.825385,0.00440338,0.213091,0.061019,0.00125982,0.00317632,0.992308,0.0440455,0.0996589,0.998998,1.0,0.0227874
0.479102,0.00296347,0.365803,0.0118615,0.00182173,0.00219402,0.996246,0.00801467,0.0398953,0.409604,1.0,0.00888657
0.0633496,0.00176849,0.166531,0.00209914,0.00214032,0.00195722,1.0,0.00631403,0.011919,0.034086,0.9991,0.00320375
0.0566864,0.00251379,0.0678157,0.00176394,0.00164561,0.00304137,0.448031,0.00628209,0.0130653,0.0791627,1.0,0.00761695
0.00325584,0.00359538,0.0760183,0.00384093,0.00274817,0.0057014,0.428198,0.00677655,0.0206519,1.0,0.979573,0.00263171
0.00119507,0.000814444,0.0322314,0.00149838,0.0011996,0.00228792,0.257773,0.00189059,0.00804078,1.0,0.127624,0.000812072
0.00103403,0.000533434,0.0326277,0.00297442,0.00216736,0.00294708,0.275546,0.00301951,0.00970636,1.0,0.108672,0.000639431
0.00275925,0.00145675,0.0702728,0.0309627,0.0857843,0.0482959,1.0,0.161251,0.00328569,0.997069,0.190278,0.000716357
0.976108,0.00933664,0.248406,0.00647323,0.0108241,0.00889935,0.015693,0.810698,0.0253265,1.0,0.585519,0.0142907
0.0482361,0.00527148,0.12255,0.00291043,0.00170387,0.00161276,0.0205378,1.0,0.00599566,0.100658,0.27302,0.00406448
0.00110981,0.00133991,0.0574778,0.000988622,0.000996476,0.0011326,0.00228106,1.0,0.00347818,0.0133874,0.0885267,0.000935865
0.00107544,0.000830837,0.0426943,0.000999108,0.000832045,0.000698633,0.00247757,1.0,0.00269249,0.00199487,0.0466087,0.000496602
0.00347487,0.000672405,0.0599555,0.00137676,0.00132927,0.000838089,0.00302433,1.0,0.00328475,0.00308554,0.0259408,0.000964665
0.00511434,0.000579964,0.0564641,0.00183334,0.00178656,0.00112819,0.00191752,1.0,0.00382882,0.00660483,0.0337288,0.000845388
0.00319339,0.00116353,0.043221,0.00182225,0.00118355,0.00107565,0.00130964,1.0,0.00316311,0.00528108,0.0645581,0.000501125
0.00571765,0.0066243,0.518743,1.0,0.479708,0.191278,0.637853,0.998899,0.00745565,0.00867805,0.343295,0.00280835
0.00472312,0.00704125,0.613093,0.031255,0.00623803,0.00362482,0.00634247,1.0,0.00365001,0.0256292,0.728245,0.0126767
0.0100381,0.00656292,0.764192,0.138132,0.0243528,0.00609819,0.0114966,1.0,0.0100836,0.0355447,0.846705,0.0137563
0.00314075,0.001509,0.717663,0.0404977,0.0126892,0.00385104,0.0102818,1.0,0.00981401,0.0121346,0.725214,0.00390058
0.00364432,0.00151319,0.544122,0.0206576,0.00487798,0.00225143,0.00626952,1.0,0.00710737,0.00571101,0.710372,0.00133474
0.00261628,0.00087846,0.546794,0.0145189,0.00265441,0.00172325,0.00548555,1.0,0.00446969,0.00240017,0.723636,0.00119569
0.00216356,0.00304363,0.519522,0.0260602,0.00371744,0.0022839,0.00561167,1.0,0.00157507,0.00221298,0.711583,0.0016937
0.00402994,0.00619029,0.669012,0.106888,0.00791761,0.00693945,0.0148483,1.0,0.0166339,0.0237045,0.802869,0.00932719
0.00695318,0.00204656,0.637439,0.147734,0.00685815,0.0123064,0.0169254,1.0,0.0244861,0.0289975,0.936888,0.0131626
0.000976278,0.00059454,0.459927,0.15244,0.00669777,0.0161877,0.0251402,1.0,0.0263165,0.0441668,0.712465,0.00182836
0.00133858,0.00101745,0.394771,0.295472,0.0439476,0.030771,0.0541505,1.0,0.0552038,0.161042,0.680445,0.000895429
0.00130967,0.000778397,0.507631,0.730436,0.127507,0.0524858,0.117387,1.0,0.0843351,0.000728777,0.730166,0.00089406
0.00451368,0.00798881,0.56439,1.0,0.154439,0.0275692,0.0756556,0.773436,0.0891223,0.00406702,0.999726,0.00485167
0.00278902,0.0057479,0.611277,0.718092,0.0310384,0.00623049,0.00874394,0.164773,0.0173711,0.0158925,1.0,0.0136908
0.00313916,0.00474998,0.514798,0.973303,0.121964,0.0250669,0.0208474,0.265753,0.0289094,0.0256694,1.0,0.00728349
0.00221884,0.00100753,0.556689,1.0,0.358523,0.0887669,0.0677874,0.749704,0.134505,0.0227224,0.999868,0.00259311
0.00304332,0.00157785,0.16878,0.0239662,0.00837515,0.00232604,0.00228067,0.0170306,0.0125822,1.0,0.853276,0.00338827
0.00148961,0.00105103,0.0853526,0.00386841,0.00114085,0.00119691,0.00136697,0.00431143,0.00791025,1.0,0.305551,0.00304792
0.00387105,0.00335409,0.105072,0.992708,0.26983,0.15642,0.112697,0.533618,0.950913,1.0,0.499435,0.00508616
0.0036053,0.00310194,0.215558,0.078326,0.0115846,0.0573555,0.0157885,0.0646737,0.0210739,0.922138,1.0,0.00618035
0.00121917,0.00111531,0.133307,0.0734597,0.0119256,0.205889,0.016051,0.0831337,0.00898686,0.123461,1.0,0.00133639
0.000518462,0.000608746,0.228955,0.13971,0.0291381,1.0,0.0548142,0.35306,0.0199492,0.00309185,0.797936,0.0022236
0.000436987,0.000530237,0.155997,0.178373,0.0696544,1.0,0.0373694,0.239773,0.0150161,0.00488652,0.782595,0.00196769
0.00166002,0.000565692,0.140417,0.133365,0.0735798,1.0,0.0327407,0.238394,0.00981523,0.0105352,0.730905,0.00213952
0.0070983,0.00907905,1.0,0.268995,0.109473,0.934117,0.0347462,0.240677,0.00765191,0.00666153,0.588876,0.00602597
0.00608178,0.00735662,0.727431,0.0288072,0.00649877,0.0762629,0.00709496,0.111668,0.00535162,0.00441093,1.0,0.00653107
0.00154625,0.00249747,0.613179,0.0165978,0.00325976,0.0288878,0.00340226,0.0890486,0.00300432,0.00321343,1.0,0.00134979
0.00131335,0.00120004,0.606921,0.630361,0.152493,0.847975,0.123535,1.0,0.0608528,0.000998596,0.899764,0.0019527
0.000639067,0.000690655,0.361691,0.434183,0.154158,0.406497,0.118707,1.0,0.0404267,0.0570724,0.942913,0.00194862
0.000905513,0.000611256,0.296857,0.302944,0.10091,0.213651,0.0684199,1.0,0.0247515,0.00099766,0.94333,0.00158474
0.00456675,0.00298989,0.43253,0.892247,0.0568532,0.246626,0.0543857,1.0,0.0295056,0.019213,0.925626,0.00594784
0.00374517,0.00271273,0.298913,0.0209324,0.00225554,0.00377542,0.000837995,0.0699015,0.000666807,0.00241766,1.0,0.00725601
0.00126766,0.000876222,0.294314,0.206909,0.0166721,0.0249477,0.00771452,0.0999768,0.00510094,0.00918203,1.0,0.00175676
0.00122538,0.000363662,0.25843,0.0118538,0.00199184,0.00557434,0.000907337,0.0515997,0.000796244,0.00156475,1.0,0.00107331
0.00143034,0.000808517,0.635674,1.0,0.277491,0.420934,0.112986,0.369828,0.0588195,0.103315,0.999532,0.00258752
0.00121426,0.00381323,0.184561,1.0,0.178078,0.257174,0.0788265,0.230334,0.0509449,0.00188979,0.999786,0.00633269
0.00186074,0.00196583,0.135661,0.0165553,0.00217656,0.00291648,0.000579445,0.0188494,0.000846569,0.00261253,1.0,0.00493157
0.00172519,0.0015026,0.186294,0.0812123,0.00566666,0.00986133,0.00638374,0.244599,0.00606462,0.00798005,1.0,0.00385945
0.00155676,0.00259847,0.22271,0.0307913,0.00978276,0.0133784,0.0157504,1.0,0.0294223,0.221893,0.498139,0.00149812
0.000799511,0.00141328,0.115212,0.0156049,0.00328105,0.00544451,0.00712207,0.358944,0.00661086,1.0,0.338361,0.00167184
0.00034403,0.000428393,0.0345215,0.0073225,0.0010059,0.00129802,0.00205372,0.0498046,0.0024137,1.0,0.110487,0.00128577
0.000719821,0.001078,0.0515933,0.0244977,0.0036672,0.00117528,0.00106454,0.0185875,0.00270868,1.0,0.118129,0.00230869
0.00370545,0.00696167,0.464116,0.632558,0.0139452,0.00199299,0.00145735,0.0250405,0.00474825,0.813873,1.0,0.0114197
0.00130273,0.00235909,0.304258,1.0,0.0216548,0.00596047,0.00337483,0.0106576,0.00409223,0.032139,0.137672,0.00146115
0.000748304,0.00149393,0.202845,1.0,0.0180297,0.00764513,0.0015221,0.00775115,0.00151076,0.00105084,0.0945952,0.000499715
0.00144705,0.00175784,0.322579,1.0,0.00816744,0.00594286,0.000873463,0.00694239,0.00144846,0.0026903,0.906445,0.000942752
0.00160782,0.00205209,0.285507,1.0,0.00591757,0.00501113,0.0011436,0.00785213,0.00205531,0.00417729,0.263646,0.000703198
0.00306062,0.00880485,0.748288,1.0,0.00817167,0.00877834,0.0170242,0.0407272,0.00361316,0.0430146,0.359968,0.00723203
0.00425135,0.00310157,0.493105,0.431523,0.00660149,0.0106426,0.0123725,0.0777477,0.00461375,0.376297,1.0,0.00853848
0.00405242,0.00262799,0.892016,1.0,0.0213332,0.0437467,0.0390912,0.285564,0.0230108,0.784433,0.947739,0.00578578
0.00214985,0.00357121,0.409464,0.283044,0.00789588,0.0153473,0.014452,0.2758,0.0447094,1.0,0.699269,0.00160642
0.00169803,0.00235475,0.235898,0.345117,0.029392,0.0266482,0.0338346,1.0,0.068767,0.322623,0.215309,0.0023899
0.0353967,0.00484951,0.165536,0.0731757,0.0157702,0.0101099,0.0186221,1.0,0.0320505,0.948887,0.150022,0.00325023
0.430137,0.00791115,0.0497969,0.0141774,0.00423971,0.00234504,0.011407,0.30446,0.0100698,1.0,0.0474837,0.00499265
0.507575,0.00316565,0.00619552,0.0071464,0.00145,0.000649213,0.00321573,0.0832107,0.00399972,1.0,0.00458877,0.00332809
0.52818,0.00318685,0.081693,0.713533,0.212186,0.0778695,0.0900007,1.0,0.00120825,0.947381,0.0013598,0.00475515
0.0947146,0.000805107,0.00057812,0.00481003,0.00138127,0.000523516,0.000844753,0.011598,0.00650595,1.0,0.00126708,0.0013151
0.0302476,0.00054667,0.0020256,0.0251742,0.0053027,0.00525501,0.0113143,0.0261948,0.0672251,1.0,0.000689331,0.000770881
0.0193827,0.000444382,0.000252326,0.00103241,0.000170116,0.00538991,0.000669723,0.00546901,0.00443655,1.0,0.00240025,0.000780362
0.104205,0.00101227,0.000868452,0.00295699,0.00134155,0.139296,0.00219042,0.00860127,0.00568072,1.0,0.00447755,0.000800138
0.749001,0.00266752,0.00216513,0.00755655,0.00789172,1.0,0.00708277,0.0157999,0.00434506,0.465756,0.00382557,0.00145865
0.733663,0.00248328,0.00256409,0.00828878,0.00933341,1.0,0.0191356,0.0232026,0.00149628,0.255595,0.0027748,0.000381418
0.760168,0.00132607,0.00155583,0.0158441,0.0102396,1.0,0.0339972,0.145662,0.00271184,0.280856,0.00186769,0.00108897
0.759963,0.00174921,0.00463144,0.0300162,0.0157293,1.0,0.0579651,0.946142,0.0143023,0.236701,0.00365061,0.00167072
0.346637,0.00515426,0.0189017,0.040348,0.0212238,0.679512,0.0416306,1.0,0.0773381,0.125524,0.000172897,0.00307567
0.872677,0.0130502,0.16101,0.0722645,0.0106801,0.522424,0.0408845,0.786866,0.0679513,1.0,0.0160794,0.0137568
0.706093,0.00284408,0.0991542,0.0331625,0.00820509,0.272081,0.0152801,0.313931,0.0254656,1.0,0.00960589,0.00431837
0.702492,0.00198532,0.0356509,0.00577212,0.00404905,0.1802,0.00570246,0.0452542,0.00458916,1.0,0.00650104,0.00157685
0.628752,0.00185186,0.0404842,0.00208889,0.00526464,0.146604,0.00423272,0.00419426,0.00339784,1.0,0.00564252,0.00163212
0.226054,0.00141213,0.0220302,0.00179338,0.00264924,0.0614479,0.00208764,0.00160986,0.00194869,1.0,0.00456769,0.00140844
0.264086,0.00760447,0.032299,0.0599846,0.0462968,1.0,0.0602755,0.0637482,0.0579025,0.963469,0.00832748,0.00519313
0.356406,0.00506702,0.00811337,0.00194116,0.00250749,0.0693085,0.00543626,0.00310318,0.00575413,1.0,0.00662983,0.00235745
0.636009,0.00408484,0.0434522,0.0926611,0.213235,1.0,0.101485,0.121238,0.0529801,0.909475,0.00239382,0.00188135
0.230336,0.00116662,0.00126544,0.000259439,0.00223635,0.0455883,0.000730612,0.00196356,0.00147523,1.0,0.00102777,0.0015449
0.151994,0.000424399,0.000897039,0.000167227,0.000832092,0.0361476,0.000539502,0.00131398,0.00206176,1.0,0.00137082,0.00121774
0.0722001,0.00100099,0.00279833,0.22067,0.399963,0.906808,0.230681,0.144031,1.0,0.996123,0.0047919,0.00156419
0.048289,0.000669724,0.00134812,0.000844499,0.000730379,0.0215458,0.000952379,0.000779412,0.00333771,1.0,0.00626907,0.00123334
0.143112,0.00110421,0.00228541,0.00122978,0.00166228,0.054817,0.00269277,0.00179538,0.00483934,1.0,0.00694689,0.00134154
0.0879745,0.00094936,0.0647946,0.140033,0.196502,1.0,0.506793,0.265053,0.0372211,0.96403,0.007756,0.00199348
0.00869724,0.000268952,0.000827676,0.000527601,0.00134767,0.00834551,0.00104672,0.00136621,0.00432245,1.0,0.00818594,0.000621176
0.0176282,0.000850088,0.222936,0.705865,0.870876,0.939272,1.0,0.00202686,0.0016875,0.999668,0.00918372,0.0010561
0.0389329,0.000521412,0.00126619,0.000929715,0.00205244,0.0167301,0.00094437,0.0029723,0.00285182,1.0,0.004043,0.00188566
0.0809416,0.000430912,0.00153087,0.00231833,0.00256391,0.0410982,0.00149452,0.00177869,0.00187122,1.0,0.00295355,0.00154877
0.231583,0.000643357,0.00065083,0.041708,0.0255045,1.0,0.0339391,0.021402,0.00931141,0.980823,0.0013849,0.000810451
0.191195,0.00031521,0.000818587,0.00167213,0.00156115,0.0586732,0.00205753,0.0013164,0.00354325,1.0,0.000693512,0.000451397
0.231779,0.000317551,0.0011203,0.00138192,0.00191151,0.0534813,0.00224357,0.00136893,0.00397185,1.0,0.00202491,0.000439216
0.575004,0.000720154,0.00309097,0.0316834,0.059092,1.0,0.0664703,0.0820563,0.0021454,0.909025,0.018395,0.00152521
0.162739,0.000622776,0.0012469,0.0062701,0.0053414,0.247726,0.00595893,0.138811,0.00873803,1.0,0.0728778,0.000649602
0.031863,0.000502683,0.00107731,0.0127335,0.00917907,0.400283,0.00605001,0.256201,0.00964968,1.0,0.0480676,0.0002561
0.00317372,0.000578511,0.00170599,0.0227535,0.0251153,1.0,0.0161173,0.452916,0.0263637,0.843048,0.0302707,0.000650681
0.000779164,0.000520656,0.00166763,0.00856709,0.0258857,1.0,0.0184755,0.434713,0.0274986,0.901139,0.0145037,0.000852097
0.00040393,0.000134661,0.000569965,0.00128153,0.00155569,0.086807,0.00222838,0.0830048,0.00286825,1.0,0.00591964,0.000962785
0.00105582,0.00026996,0.00108771,0.00300492,0.00223557,0.114744,0.00478614,0.13078,0.00458024,1.0,0.0493963,0.00465699
0.00286048,0.000939513,0.00271016,0.0156826,0.0201091,1.0,0.034795,0.817376,0.0131133,0.984412,0.329042,0.00951397
0.00163219,0.00049724,0.00258344,0.00552078,0.0183256,1.0,0.0210076,0.828744,0.00661903,0.134142,0.208759,0.00261876
0.00246561,0.000955492,0.00311959,0.00661028,0.0244406,1.0,0.0246774,0.941461,0.0105094,0.0209943,0.281978,0.00233267
0.00181475,0.00116363,0.00386567,0.00329325,0.0115148,1.0,0.00972728,0.621641,0.0113776,0.00611544,0.561835,0.00465376
0.0332659,0.00254,0.010758,0.0613531,0.0120664,1.0,0.0122788,0.502948,0.00545582,0.00827021,0.619383,0.0193471
0.906851,0.0237683,0.00517042,0.346129,0.0125156,1.0,0.0214751,0.444612,0.0120119,0.011484,0.273477,0.0245518
0.927186,0.00254361,0.00304673,0.203057,0.0149519,0.29328,0.0198819,1.0,0.0385204,0.0110424,0.0482355,0.00219948
0.914985,0.000300294,0.00158268,0.133634,0.00753178,0.0480673,0.0121682,1.0,0.0225358,0.00515047,0.0433457,0.0014488
0.713118,0.0016328,0.00161416,0.0737735,0.00352537,0.0231506,0.0089413,1.0,0.0231773,0.00486716,0.040527,0.00179222
0.286292,0.00196652,0.00129528,0.0281248,0.00239829,0.00804475,0.0118065,1.0,0.0110073,0.00137286,0.0176408,0.00140817
0.0771144,0.00123342,0.00134344,0.0146465,0.00126721,0.00321173,0.0165591,1.0,0.0223684,0.00317927,0.00439006,0.00131833
0.0701326,0.00120069,0.00198554,0.0278626,0.00258169,0.0088045,0.0253151,1.0,0.0152087,0.0108059,0.0158548,0.00412792
0.123434,0.002633,0.00263702,0.327863,0.00547108,0.0143574,0.038461,1.0,0.010415,0.012685,0.185792,0.0125032
0.0693476,0.00149453,0.00155171,1.0,0.00536778,0.00494779,0.0071889,0.251837,0.00222189,0.00481583,0.16772,0.00462159
0.0375958,0.00331977,0.00461025,1.0,0.00879585,0.0329886,0.00298981,0.108307,0.00159748,0.00184226,0.245191,0.000751959
0.0486858,0.00578533,0.0117041,1.0,0.0248098,0.477005,0.0064407,0.17799,0.00179261,0.00325597,0.360582,0.00362326
0.0440777,0.00263893,0.00535473,0.317928,0.00576559,1.0,0.00945046,0.231631,0.00066266,0.00309408,0.246317,0.0033118
0.0279288,0.0018279,0.00882651,0.0855456,0.00596008,1.0,0.0135963,0.134638,0.001907,0.00265407,0.183351,0.00475879
0.134158,0.00328469,0.0488594,0.0472521,0.00798783,1.0,0.0213897,0.296933,0.00583423,0.00572458,0.361948,0.00859827
0.00948708,0.00443397,0.0447928,0.0334247,0.0229048,1.0,0.0434242,0.658391,0.00923341,0.0213389,0.621028,0.00811919
0.00892431,0.00343513,0.0149725,0.0368813,0.0229424,0.841586,0.0297715,1.0,0.0258915,0.0262923,0.759401,0.00311562
0.00542792,0.0064676,0.011888,0.0257238,0.00635038,0.525821,0.0169675,1.0,0.0183032,0.0113497,0.838719,0.00287846
0.00589312,0.00668049,0.00731426,0.0127805,0.00659304,0.461474,0.0182118,1.0,0.0199607,0.00696435,0.618361,0.00559832
0.00441191,0.00495542,0.0255172,0.035575,0.0672218,1.0,0.103042,0.797505,0.00603918,0.00414512,0.511682,0.0101248
0.00231516,0.00309221,0.0678809,0.00455822,0.00845904,0.132568,0.0194338,1.0,0.0167772,0.0145107,0.564654,0.013867
0.00284419,0.00272279,0.0786586,0.008831,0.0143893,0.164819,0.0372893,1.0,0.0224174,0.0161829,0.666613,0.011851
0.00263561,0.00278392,0.0376832,0.00489568,0.00608245,0.129546,0.0159129,1.0,0.00430808,0.00220241,0.549555,0.00860147
0.00228415,0.00209522,0.00927836,0.00110855,0.00169916,0.0412631,0.0108908,1.0,0.0104016,0.0028196,0.230505,0.00221733
0.00161196,0.00111603,0.00292719,0.000880354,0.00182991,0.0260466,0.0110536,1.0,0.00551299,0.0026997,0.0797068,0.00145643
0.00171971,0.00200012,0.00709623,0.0032996,0.00267401,0.0288582,0.02112,1.0,0.0085823,0.00564852,0.132742,0.00387518
0.00204208,0.0026598,0.0180885,0.00410095,0.00330261,0.0224907,0.0121636,1.0,0.0126931,0.0141621,0.397864,0.00978502
0.0032969,0.00232521,0.0142011,0.00207055,0.00186856,0.0113139,0.00462779,1.0,0.0106775,0.00459279,0.384207,0.00798641
0.00378289,0.001193,0.0055062,0.00175532,0.00150388,0.00783922,0.0076375,1.0,0.0101265,0.00837406,0.327632,0.00410847
0.00169871,0.000920311,0.00458295,0.00181186,0.00165456,0.00984193,0.0133882,1.0,0.00874369,0.0105026,0.206807,0.0054821
0.00108108,0.00150376,0.0050764,0.00377723,0.00288565,0.00864403,0.0185296,1.0,0.00207946,0.00420832,0.119705,0.00539176
0.00209681,0.00160159,0.0115704,0.00263335,0.00215707,0.00626243,0.0133154,1.0,0.0220635,0.012366,0.0950673,0.0076575
0.00141897,0.00148415,0.0201176,0.00251382,0.00314627,0.00380871,0.0121564,1.0,0.0260907,0.0132116,0.0737716,0.0056101
0.00133872,0.00123509,0.0154758,0.00125023,0.00202383,0.00215696,0.00741996,1.0,0.0315705,0.00956363,0.0910507,0.00387236
0.00117259,0.000489675,0.00975585,0.00132863,0.00128661,0.00197726,0.00812897,1.0,0.0211987,0.00627473,0.0811047,0.00262265
0.0175126,0.00184,0.00942215,0.00140824,0.00191842,0.00176186,0.00653968,1.0,0.0278596,0.00996016,0.0547293,0.00104192
0.42496,0.0038416,0.024467,0.00657935,0.0155055,0.00786393,0.0140055,1.0,0.0597312,0.0629125,0.0692149,0.00487478
0.788979,0.0014845,0.013942,0.0446941,0.104754,0.0269875,0.026286,1.0,0.0533334,0.16467,0.0551588,0.00612356
0.836098,0.000592594,0.0171222,0.0276909,0.0467791,0.0210845,0.0200943,1.0,0.0184965,0.193344,0.00407068,0.00182837
0.824811,0.00108029,0.00413063,0.00796434,0.0584816,0.0115872,0.0111448,1.0,0.00884415,0.131873,0.00260562,0.00122088
0.70467,0.000873489,0.00523964,0.00660188,0.103123,0.0203322,0.00684338,1.0,0.0219937,0.275724,0.0034397,0.00227539
0.648824,0.00202654,0.0133764,0.0206026,0.154665,0.0283833,0.00497742,1.0,0.0595112,0.0598623,0.00277552,0.000982284
0.814727,0.00418069,0.0920642,0.0331507,0.272815,0.0952756,0.012573,1.0,0.0588827,0.224957,0.00948936,0.00191748
0.949935,0.0014902,0.0264662,0.0414272,0.309686,0.926235,0.0211194,1.0,0.0502664,0.219153,0.00144244,0.00178321
